trip_id,user_id,name_user,rut_user,vehicle_id,booking_time,start_time,end_time,status_id,travel_dist,membership_id,price_amount,price_tax,price_total,start_lat,start_lon,end_lat,end_lon
9524,150,Tony Evans,99464284,91,2022-05-10 00:30:08,2022-05-10 00:37:08,2022-05-10 12:34:08,1,40949,2,9610,1825.9,11435,-34.11976801017393,-71.38921458897742,-33.62133637677844,-71.28424297041212
9525,495,Caleb Hall,14648361,59,2022-09-16 12:00:39,2022-09-16 12:15:39,2022-09-16 19:26:39,2,41312,1,6267,1190.73,7457,-33.807905118531174,-71.17795686697835,-34.06482645222768,-71.41761090797706
9526,630,Elizabeth Hubbard,68027311,15,2022-05-21 22:12:01,2022-05-21 22:16:01,2022-05-22 14:09:01,1,88272,3,8604,1634.76,10238,-34.02723661667011,-70.52080170623394,-33.51334493700203,-70.7236909262527
9527,110,Joel Pearson,82228892,84,2022-12-22 21:50:54,2022-12-22 21:53:54,2022-12-23 01:10:54,1,51918,2,20552,3904.88,24456,-33.73445465642803,-70.83660904053215,-34.13817923931171,-70.83736323497985
9528,117,Mr. Cesar Frye,99663505,90,2022-07-08 04:27:09,2022-07-08 04:32:09,2022-07-08 16:59:09,3,62704,3,12342,2344.98,14686,-34.20194885469613,-71.27428547809707,-33.54566630064702,-71.2346182990147
9529,516,Michele Oconnor,35576445,65,2022-04-16 12:25:04,2022-04-16 12:40:04,2022-04-16 16:38:04,5,51029,3,24320,4620.8,28940,-34.06927727411075,-70.62714169374794,-33.963716024030056,-71.19463809037845
9530,242,Robert Wong,39976325,1,2022-06-30 23:38:12,2022-06-30 23:49:12,2022-07-01 08:40:12,6,74615,1,8787,1669.53,10456,-34.45434102990331,-71.41615283013698,-34.31095104624614,-70.99970386934784
9531,403,Martha Wilson,81523956,14,2022-07-21 08:43:21,2022-07-21 08:58:21,2022-07-22 03:24:21,6,72778,1,2549,484.31,3033,-34.47262412671771,-70.8956675496392,-33.97584047277398,-70.90618156701147
9532,109,Kimberly Barker,11927621,96,2022-03-02 04:13:49,2022-03-02 04:25:49,2022-03-02 19:13:49,4,67701,2,10228,1943.32,12171,-33.9733907434491,-71.1038674815603,-33.53885636111716,-70.89197823367888
9533,238,Jack Hughes,12946105,23,2022-07-20 10:26:48,2022-07-20 10:36:48,2022-07-20 13:40:48,3,58428,2,4068,772.92,4840,-34.26506536081143,-70.89258302612035,-34.04479522230273,-70.74302338347546
9534,279,William Prince,40882931,34,2022-01-08 15:22:57,2022-01-08 15:36:57,2022-01-08 17:39:57,4,45496,2,29716,5646.04,35362,-33.609620384902726,-71.02323232939347,-34.00592167596492,-70.69411275838866
9535,781,Guy Wilson,71895690,58,2022-08-09 00:37:54,2022-08-09 00:38:54,2022-08-09 01:32:54,3,87501,1,17146,3257.7400000000002,20403,-33.890208315485076,-70.53273665262194,-33.82057561801697,-70.67638411035983
9536,97,Jennifer Anderson,87759956,87,2022-09-24 20:09:38,2022-09-24 20:22:38,2022-09-25 04:29:38,6,36437,2,23708,4504.52,28212,-33.872085382989106,-70.97303335639768,-34.213760697108405,-71.46131440805969
9537,989,Tonya Brown,25947832,32,2022-06-08 15:31:38,2022-06-08 15:33:38,2022-06-09 00:54:38,3,64146,1,7190,1366.1,8556,-34.04668675260817,-70.94569357159159,-34.16375266039281,-71.17723919554744
9538,663,Thomas Hill,95191106,16,2022-12-15 16:11:08,2022-12-15 16:21:08,2022-12-16 09:10:08,3,80507,3,22181,4214.39,26395,-34.15111730033918,-71.40956147098866,-34.411729017402216,-71.34619197747872
9539,587,David Pearson,59315661,73,2022-02-09 04:34:05,2022-02-09 04:39:05,2022-02-09 23:42:05,2,13927,2,21883,4157.77,26040,-34.2450280792875,-70.54817341115933,-34.00813571863192,-71.06584076694185
9540,704,Nicole Olson,20719810,99,2022-07-29 06:17:14,2022-07-29 06:25:14,2022-07-29 12:43:14,6,79825,1,4883,927.77,5810,-34.20632865793788,-70.70677316369553,-34.482349894963086,-70.89085364834527
9541,319,Christopher Bryant,49718158,24,2022-10-02 21:33:15,2022-10-02 21:47:15,2022-10-03 11:00:15,3,95960,3,23284,4423.96,27707,-34.11478135852987,-71.14545189221133,-34.10029953497514,-71.16927249331856
9542,685,Dean Perkins,99263999,59,2022-11-22 06:26:07,2022-11-22 06:39:07,2022-11-22 10:11:07,6,30629,2,2727,518.13,3245,-34.26415659578974,-70.56491565611364,-34.20326721813871,-71.24011687355899
9543,390,Cynthia Miller,72907366,16,2022-07-12 06:30:51,2022-07-12 06:36:51,2022-07-12 18:43:51,1,75736,1,22472,4269.68,26741,-34.233844996060085,-71.08788192154938,-34.47788968892764,-71.02268846412105
9544,812,Patrick Garcia,88235587,18,2022-09-23 16:10:52,2022-09-23 16:22:52,2022-09-24 02:50:52,3,91287,1,21861,4153.59,26014,-34.36806703308521,-70.94539933261512,-34.25818355369134,-70.99238429103883
9545,37,Aaron Kennedy,20276663,26,2022-03-31 13:49:59,2022-03-31 13:53:59,2022-04-01 02:17:59,6,31996,2,25186,4785.34,29971,-34.30900477479421,-70.5271941807422,-34.34582022871827,-70.68653329981579
9546,413,William Ray,97716125,36,2022-09-16 18:17:13,2022-09-16 18:26:13,2022-09-17 14:42:13,5,76156,3,11414,2168.66,13582,-33.64402341151894,-71.12304720721804,-34.38741254283241,-70.99952680539623
9547,433,Laurie Taylor,81445826,78,2022-11-02 02:39:46,2022-11-02 02:40:46,2022-11-02 14:22:46,4,95835,3,21157,4019.83,25176,-34.364284849700994,-71.47994160756818,-33.55492620379498,-71.02730124658606
9548,196,Patricia Campbell,18743862,87,2022-02-22 15:29:36,2022-02-22 15:30:36,2022-02-23 03:06:36,1,40380,3,4052,769.88,4821,-33.508996472959474,-71.2664704423284,-34.166886781261866,-70.9812178403867
9549,641,Kevin Brown,57194698,99,2022-12-27 11:27:36,2022-12-27 11:32:36,2022-12-28 05:37:36,5,76756,2,16843,3200.17,20043,-33.96316321883381,-70.79243869189901,-33.62584163570499,-70.85022798275882
9550,799,Logan Ellis,28521757,2,2022-06-26 11:51:58,2022-06-26 11:53:58,2022-06-27 05:20:58,5,67777,3,21345,4055.55,25400,-33.89447344188697,-70.55054935621453,-33.823789247014254,-70.81202739324058
9551,557,Samantha Lopez,75193625,13,2022-11-28 03:00:36,2022-11-28 03:06:36,2022-11-29 02:25:36,3,87789,1,1903,361.57,2264,-34.31923154154431,-70.80091677613278,-33.537362429252475,-70.60360804320095
9552,124,Daniel Miller,54794307,42,2022-02-07 20:24:24,2022-02-07 20:32:24,2022-02-07 23:52:24,4,86589,2,21154,4019.26,25173,-34.39553978909108,-71.3675318223783,-34.258276772317195,-70.95364557040782
9553,128,Paige Thomas,65361861,19,2022-02-23 14:16:40,2022-02-23 14:21:40,2022-02-24 04:48:40,6,99955,2,22238,4225.22,26463,-34.43342146053065,-71.00022524187622,-34.366562402945505,-70.7278136007806
9554,213,Ryan Lozano,29093513,60,2022-07-04 17:07:19,2022-07-04 17:17:19,2022-07-05 00:09:19,3,68677,2,21386,4063.34,25449,-34.11829309938986,-70.53462938030891,-34.050872489756266,-71.31880848658194
9555,7,Taylor Rodriguez,66712459,72,2022-09-15 07:56:38,2022-09-15 08:09:38,2022-09-15 09:42:38,6,93929,1,27439,5213.41,32652,-33.658704190962496,-71.49077668535918,-34.07892161461112,-71.24818790461153
9556,364,Isaiah Powell,71962701,32,2022-12-15 22:41:12,2022-12-15 22:51:12,2022-12-16 01:19:12,1,31982,3,6857,1302.83,8159,-34.288636178495885,-70.96201070884665,-34.22984355794477,-70.72213215485877
9557,345,Daniel Brown,15374540,14,2022-03-15 09:04:41,2022-03-15 09:16:41,2022-03-15 14:49:41,5,2705,2,13035,2476.65,15511,-33.772164244677256,-70.93748662053406,-34.30626477767317,-71.33182979666105
9558,623,Carrie Hess,56538788,62,2022-12-23 04:18:25,2022-12-23 04:31:25,2022-12-23 19:11:25,3,23604,1,12652,2403.88,15055,-33.50115507872704,-71.39324830257401,-33.67345474924613,-70.5712682981927
9559,982,Kristen Wilson,38240839,38,2022-05-13 21:42:28,2022-05-13 21:51:28,2022-05-14 07:32:28,2,97204,3,14987,2847.53,17834,-34.246795124021844,-70.51839601070355,-34.347801670373514,-70.54754416532433
9560,628,Jason Johnson,55177506,47,2022-09-08 02:48:32,2022-09-08 02:56:32,2022-09-08 09:03:32,6,17535,1,19098,3628.62,22726,-33.5443504768024,-71.29366847931219,-33.859001956027285,-70.76859147604463
9561,956,James Ward,75567054,72,2022-02-13 01:42:20,2022-02-13 01:51:20,2022-02-13 14:19:20,2,41588,2,5481,1041.39,6522,-34.11358629749752,-70.62796817238859,-33.9768617530348,-71.1959644743599
9562,275,Melanie Lozano,38147349,16,2022-09-05 19:43:44,2022-09-05 19:46:44,2022-09-06 16:28:44,2,86988,1,1660,315.4,1975,-33.84490604466907,-70.92987755181015,-34.34087351636889,-71.4076130995227
9563,610,Gary Velazquez,75920943,42,2022-01-21 17:48:05,2022-01-21 18:01:05,2022-01-22 15:41:05,2,96332,2,14011,2662.09,16673,-33.649418330022215,-70.75006154202453,-33.517983054555735,-71.33375037208042
9564,597,Keith Collins,65636461,40,2022-09-25 10:10:17,2022-09-25 10:15:17,2022-09-25 14:17:17,4,62893,3,18608,3535.52,22143,-34.12309171492899,-71.01921161075147,-34.30466179432352,-71.20410883211892
9565,890,Samantha Torres,77977943,7,2022-03-12 12:35:31,2022-03-12 12:42:31,2022-03-13 03:54:31,4,51500,3,26939,5118.41,32057,-33.918781440233744,-71.17049960537864,-33.98257258225574,-71.44553059697417
9566,672,John Nguyen,24873728,40,2022-11-18 01:47:34,2022-11-18 01:59:34,2022-11-18 04:30:34,2,80836,1,25668,4876.92,30544,-33.62191380447124,-71.12991448334975,-34.22400565151982,-70.54235088711442
9567,599,Heather Prince,88143651,39,2022-06-26 07:00:45,2022-06-26 07:09:45,2022-06-26 17:20:45,1,87454,2,12315,2339.85,14654,-34.21537343738821,-71.01638168048173,-33.63271218540974,-70.63802482314941
9568,318,Brianna Castaneda,16717401,0,2022-06-06 11:51:26,2022-06-06 11:56:26,2022-06-07 08:56:26,3,63923,2,12281,2333.39,14614,-34.112243037018956,-71.26177190441659,-34.07561919817899,-71.19158620764128
9569,56,Michael Fowler,41623391,30,2022-09-25 08:25:00,2022-09-25 08:34:00,2022-09-26 04:46:00,3,90954,2,5445,1034.55,6479,-33.966370830485324,-71.37326056336774,-34.17421283639649,-70.86936173388422
9570,804,Suzanne Cabrera,75883742,23,2022-08-12 17:40:22,2022-08-12 17:44:22,2022-08-13 04:59:22,5,1185,3,9869,1875.1100000000001,11744,-33.713034097132876,-71.21768283469528,-33.519565086931976,-71.12206402811067
9571,487,Albert Frederick,55337102,67,2022-04-16 05:31:15,2022-04-16 05:35:15,2022-04-16 18:48:15,6,79093,3,12308,2338.52,14646,-34.06265520385812,-71.17148547244236,-34.1826500575584,-71.38356537016296
9572,857,Michele Rodriguez,98030076,71,2022-09-15 01:08:14,2022-09-15 01:09:14,2022-09-15 22:05:14,6,33501,3,12394,2354.86,14748,-33.65446082650845,-71.13461890027581,-34.08837805906918,-71.3651283147497
9573,287,Alyssa Phelps,61340260,17,2022-04-27 03:58:46,2022-04-27 04:09:46,2022-04-27 21:40:46,2,73883,2,10054,1910.26,11964,-34.22707450724862,-70.51694694129773,-33.653312046711825,-70.88731475670713
9574,816,Paul Cunningham,77750084,80,2022-09-05 06:44:36,2022-09-05 06:59:36,2022-09-05 22:46:36,4,98819,1,24471,4649.49,29120,-34.18186476112101,-70.64958489999638,-33.93304968904884,-71.33109871602171
9575,544,Charles Silva,64207573,42,2022-09-30 03:32:29,2022-09-30 03:41:29,2022-09-30 12:00:29,3,73692,2,28848,5481.12,34329,-33.919271177941205,-71.23814318631464,-33.771605138297524,-71.1769640133577
9576,818,Brandon Marsh,66414783,69,2022-11-16 00:27:12,2022-11-16 00:29:12,2022-11-16 22:19:12,4,27114,2,21129,4014.51,25143,-34.37047980021479,-70.79801129993815,-34.19647200313454,-71.01168619156464
9577,409,Elizabeth Beltran,58677829,15,2022-07-22 01:51:52,2022-07-22 01:59:52,2022-07-22 11:17:52,2,74661,2,18871,3585.4900000000002,22456,-34.17199700609009,-70.68656492037904,-33.52966431729814,-70.81945408500414
9578,838,Lauren Cochran,33415270,51,2022-04-04 10:18:29,2022-04-04 10:20:29,2022-04-05 06:02:29,5,16047,3,10443,1984.17,12427,-34.1193192395742,-70.56946353901701,-34.37105007250624,-71.30986256554529
9579,695,Jennifer Austin,47981431,13,2022-05-03 14:45:32,2022-05-03 14:54:32,2022-05-03 19:32:32,3,39712,2,18648,3543.12,22191,-33.94818742631188,-71.40421955116085,-34.384790050699294,-71.12552101478904
9580,494,Shannon Carson,64733459,94,2022-11-03 07:56:39,2022-11-03 08:08:39,2022-11-03 14:04:39,1,39852,2,20455,3886.45,24341,-33.528582205937425,-70.53104075835033,-33.947355138699045,-71.43980203953981
9581,383,Cynthia Glass,62919893,76,2022-04-10 17:03:29,2022-04-10 17:04:29,2022-04-11 03:35:29,4,19304,2,14117,2682.23,16799,-34.09787547998149,-70.94613295621281,-33.725184476387376,-70.95472118327936
9582,288,Brittney Roberson,85008193,1,2022-06-17 11:22:52,2022-06-17 11:23:52,2022-06-17 21:38:52,5,23545,1,15863,3013.9700000000003,18876,-34.01614503331324,-70.78428009391878,-34.187589423864566,-71.11548711545724
9583,205,Joseph Melendez,49488059,44,2022-09-23 02:05:10,2022-09-23 02:19:10,2022-09-23 03:07:10,3,77873,3,1642,311.98,1953,-33.94795584421584,-71.47059251042249,-34.28762942524302,-71.13857083269725
9584,533,Amy Cox,54919751,88,2022-10-07 10:04:47,2022-10-07 10:06:47,2022-10-08 02:51:47,6,62406,1,14881,2827.39,17708,-34.48574467730655,-70.51437438248949,-34.3152816726779,-71.12685113430722
9585,754,Charles French,13757074,87,2022-05-01 07:33:15,2022-05-01 07:39:15,2022-05-01 10:02:15,4,96248,2,11647,2212.93,13859,-34.44621630110437,-71.34136061467397,-34.27175813116258,-70.80621474129566
9586,174,Destiny Jackson,16748070,46,2022-06-30 16:10:20,2022-06-30 16:23:20,2022-06-30 20:53:20,3,29167,2,6195,1177.05,7372,-33.54141722473632,-71.42569280749953,-34.40399405252505,-70.84293204368353
9587,47,Michelle Clark,47987362,52,2022-03-21 02:34:53,2022-03-21 02:45:53,2022-03-21 19:44:53,3,76726,1,17767,3375.73,21142,-34.33773215181445,-71.39835365073775,-34.218417134348826,-70.71029925663757
9588,528,Jo Frazier,26765331,39,2022-09-21 14:31:55,2022-09-21 14:36:55,2022-09-22 04:17:55,5,96011,1,21451,4075.69,25526,-33.5180938938408,-71.22850762587659,-33.90793075025554,-70.73306454686332
9589,526,Hannah Lam,27271575,32,2022-02-18 03:04:33,2022-02-18 03:16:33,2022-02-18 21:51:33,4,2590,3,12575,2389.25,14964,-34.136981866031064,-71.43467334880158,-33.88391358257696,-71.04084443887382
9590,602,Jacob Scott,66017794,70,2022-02-25 05:12:13,2022-02-25 05:13:13,2022-02-25 18:45:13,2,93519,3,18882,3587.58,22469,-33.904240819476925,-71.26772348173384,-34.14834012566412,-70.56522830762461
9591,83,Scott Cook,33572529,10,2022-03-26 01:47:08,2022-03-26 01:57:08,2022-03-27 00:15:08,5,20790,3,18432,3502.08,21934,-34.4572864102588,-70.54921016294942,-34.477641475325186,-71.34752329496712
9592,888,Joseph Foster,73487953,29,2022-04-03 10:23:42,2022-04-03 10:31:42,2022-04-04 00:30:42,1,32049,3,12141,2306.79,14447,-34.3459765458008,-71.47312157036956,-34.019631755272606,-70.98433558461164
9593,598,David Peck,64172263,24,2022-08-19 10:43:28,2022-08-19 10:55:28,2022-08-20 01:35:28,2,12512,2,23646,4492.74,28138,-33.80782761589421,-70.67136054305985,-34.389652364534015,-71.05574751248443
9594,102,James Diaz,10847418,99,2022-05-22 19:00:21,2022-05-22 19:11:21,2022-05-23 16:10:21,5,97262,1,13341,2534.79,15875,-34.26330674566494,-70.98052748045562,-34.34355155424567,-70.70211590606708
9595,736,Amanda Stephens,48698910,74,2022-08-15 02:03:42,2022-08-15 02:12:42,2022-08-15 18:55:42,3,2557,3,8186,1555.34,9741,-33.565352154536086,-71.00317165943696,-33.630934909026486,-70.87429361372466
9596,655,Robert Lucas,60679328,68,2022-05-11 13:13:10,2022-05-11 13:20:10,2022-05-11 21:53:10,6,32232,3,16719,3176.61,19895,-34.004866591324905,-70.53462748436199,-33.66667990440205,-71.37566855211446
9597,23,Marcus Hunter,98783632,54,2022-01-10 12:51:34,2022-01-10 12:55:34,2022-01-10 13:41:34,6,16695,2,23021,4373.99,27394,-34.100710745203095,-71.1290554507128,-34.29234548848453,-71.21033870905184
9598,963,Valerie Serrano,66945220,5,2022-08-16 00:19:33,2022-08-16 00:34:33,2022-08-16 16:42:33,1,70538,2,4497,854.4300000000001,5351,-33.74095572131328,-70.70247335033594,-34.010842795021155,-70.91696418354041
9599,650,Alicia Snow,12469390,55,2022-05-14 05:23:05,2022-05-14 05:29:05,2022-05-15 01:47:05,6,75962,1,9934,1887.46,11821,-34.201666904697284,-70.68273834419206,-34.311817873813,-70.56099060802562
9600,350,Joshua Schultz,54490593,68,2022-12-05 11:44:58,2022-12-05 11:52:58,2022-12-05 13:13:58,5,45916,2,27992,5318.4800000000005,33310,-34.29964518262243,-71.30480980634667,-34.485320082912295,-71.27175409140811
9601,429,Debra Byrd,73260803,59,2022-12-25 12:39:49,2022-12-25 12:51:49,2022-12-25 16:29:49,2,49278,3,10723,2037.3700000000001,12760,-33.78243789352299,-70.757131375122,-33.6708921949489,-71.49745260662658
9602,227,Heidi Harris,21493928,99,2022-08-16 08:23:35,2022-08-16 08:27:35,2022-08-16 08:39:35,5,69770,2,29701,5643.1900000000005,35344,-34.42456630898402,-71.0976659492891,-34.26070040555172,-70.78047202970757
9603,934,Timothy Mclean,80774192,74,2022-11-09 08:15:29,2022-11-09 08:29:29,2022-11-09 19:43:29,4,33723,3,5747,1091.93,6838,-34.09910544804384,-71.0896146491844,-33.72876279416887,-70.82168410863599
9604,662,Donna Jordan,58409640,80,2022-05-12 17:21:13,2022-05-12 17:36:13,2022-05-13 09:48:13,6,45915,1,10189,1935.91,12124,-33.80768229367921,-71.1376696482062,-34.48030043190623,-71.0878361402666
9605,708,Patricia Diaz,90422551,75,2022-09-17 13:19:44,2022-09-17 13:34:44,2022-09-17 15:19:44,4,64019,1,7501,1425.19,8926,-33.69489836068593,-71.22345201686292,-34.3730521791943,-71.03514141649315
9606,312,Kristin Krueger,25997978,70,2022-04-14 22:22:04,2022-04-14 22:25:04,2022-04-15 08:09:04,4,72336,2,15854,3012.26,18866,-34.068875320602224,-70.83268414300046,-34.07985303474467,-71.3606072180343
9607,261,Kara Reyes,66327332,37,2022-06-01 12:38:35,2022-06-01 12:48:35,2022-06-02 05:19:35,5,4885,1,13308,2528.52,15836,-33.5884820673579,-71.28919808422754,-34.47825228299463,-70.60133753836989
9608,154,James Hernandez,40790239,40,2022-08-17 07:38:00,2022-08-17 07:53:00,2022-08-17 21:46:00,3,69411,1,6063,1151.97,7214,-33.73860561417339,-71.01750666516858,-34.35284993887818,-70.99096267547446
9609,214,Gail Mccarthy,22132625,3,2022-09-26 10:12:18,2022-09-26 10:22:18,2022-09-26 10:46:18,5,84462,1,19918,3784.42,23702,-34.480779766950945,-71.47112829589412,-33.742236651702825,-70.67518036508403
9610,650,Alicia Snow,12469390,12,2022-10-14 09:26:18,2022-10-14 09:37:18,2022-10-15 01:19:18,6,53317,2,19475,3700.25,23175,-33.867236084376685,-70.71620912268578,-34.34055945491817,-71.42264905775137
9611,991,Tasha Bennett,63514182,93,2022-08-03 04:12:53,2022-08-03 04:17:53,2022-08-03 11:11:53,2,16920,3,8248,1567.1200000000001,9815,-33.78856619548921,-71.38257479021452,-33.550726473731466,-71.36623942616306
9612,385,Christian Moore,10347030,5,2022-10-17 06:00:04,2022-10-17 06:12:04,2022-10-17 21:31:04,6,76285,3,22803,4332.57,27135,-34.212159063238424,-71.26970404636438,-33.63414134216095,-71.37891991664267
9613,608,Casey Tran,64950379,0,2022-09-07 18:46:24,2022-09-07 18:56:24,2022-09-08 03:46:24,2,53806,1,16763,3184.9700000000003,19947,-33.932966830670125,-70.98207655344797,-33.94556917478068,-71.30546974877643
9614,289,Kevin Rodriguez,44655375,80,2022-11-24 00:16:13,2022-11-24 00:26:13,2022-11-24 13:58:13,2,43787,1,6037,1147.03,7184,-34.195557576382576,-71.4560590364198,-34.29667810630184,-71.24894831176623
9615,534,Ruth Wallace,36978485,46,2022-06-18 03:07:58,2022-06-18 03:14:58,2022-06-18 09:22:58,1,16929,1,27074,5144.06,32218,-34.221256456992116,-70.81986426865662,-34.1850164789848,-71.34960435040169
9616,709,Mrs. Krista Golden,35875525,21,2022-08-28 05:21:46,2022-08-28 05:27:46,2022-08-28 13:22:46,1,19050,1,23550,4474.5,28024,-33.589968059164434,-71.43152072047641,-33.99726681898418,-71.16793536636706
9617,114,Mr. David Robertson,45726520,80,2022-12-08 03:02:02,2022-12-08 03:09:02,2022-12-08 17:27:02,5,61308,2,1302,247.38,1549,-33.718034473763446,-70.80237898194227,-33.946910636256135,-71.32157681177324
9618,132,Gary Franklin,91790783,61,2022-11-28 11:24:49,2022-11-28 11:33:49,2022-11-29 00:06:49,5,39317,2,20932,3977.08,24909,-33.87245122033276,-71.39144326597996,-34.35769369432389,-70.91129750177431
9619,530,Yvette Clark,86997944,72,2022-12-05 13:18:23,2022-12-05 13:32:23,2022-12-06 00:26:23,1,12970,3,7794,1480.8600000000001,9274,-34.41448832923324,-70.80253170042661,-34.20064024334861,-71.13719187539122
9620,868,James Jones,57869233,32,2022-07-06 16:49:41,2022-07-06 17:04:41,2022-07-07 11:01:41,6,20754,2,11424,2170.56,13594,-33.96160497833749,-71.11989426715186,-34.03309427091273,-70.85230999622276
9621,847,Paul Levine,51805830,30,2022-01-01 20:35:42,2022-01-01 20:44:42,2022-01-02 12:05:42,2,69489,3,13727,2608.13,16335,-34.249876699564766,-71.10782282074156,-34.411214011028726,-70.6358391278032
9622,200,Andrew Wright,53907970,87,2022-06-25 12:24:01,2022-06-25 12:35:01,2022-06-26 07:40:01,1,36086,3,23908,4542.52,28450,-33.59222634715971,-70.79395069661767,-33.56813942432491,-71.29494223235027
9623,413,William Ray,97716125,56,2022-03-12 23:37:59,2022-03-12 23:52:59,2022-03-13 05:08:59,2,41037,2,5483,1041.77,6524,-34.31196324556927,-70.57354523646916,-34.475499625934255,-71.21658699567071
9624,166,Alexandra Swanson,94590056,73,2022-10-14 01:41:44,2022-10-14 01:47:44,2022-10-14 09:32:44,3,81351,3,12962,2462.78,15424,-33.58968604443812,-71.31131995982301,-33.64779810985644,-71.34010344080404
